X,Y,Z,MgCa,Err
19171.000000,26781.000000,9974.000000,0.735747,0.072704
19110.000000,26691.000000,9971.000000,0.769084,0.035020
19048.000000,26602.000000,9968.000000,0.771686,0.056384
18987.000000,26512.000000,9966.000000,0.674159,0.041984
18926.000000,26423.000000,9963.000000,0.652033,0.067731
18867.000000,26342.000000,9961.000000,0.666818,0.062733
18808.000000,26261.000000,9958.000000,0.648010,0.052871
18749.000000,26179.000000,9956.000000,0.649112,0.073642
18690.000000,26098.000000,9953.000000,0.637326,0.038799
18631.000000,26017.000000,9950.000000,0.583839,0.057824
18571.000000,25936.000000,9948.000000,0.686313,0.046523
18512.000000,25855.000000,9945.000000,0.616425,0.041703
18453.000000,25774.000000,9943.000000,0.712985,0.058084
18394.000000,25692.000000,9940.000000,0.701467,0.037747
18335.000000,25611.000000,9938.000000,0.642748,0.050177
18276.000000,25530.000000,9935.000000,0.633120,0.007390
18214.000000,25440.000000,9932.000000,0.551756,0.017251
18153.000000,25350.000000,9930.000000,0.592174,0.036917
18092.000000,25260.000000,9927.000000,0.647285,0.017361
18030.000000,25170.000000,9925.000000,0.618144,0.051838
17968.000000,25079.000000,9922.000000,0.555035,0.024301
17907.000000,24989.000000,9919.000000,0.528566,0.047019
17845.000000,24899.000000,9917.000000,0.550716,0.024797
17784.000000,24809.000000,9914.000000,0.589336,0.032112
17723.000000,24729.000000,9912.000000,0.575630,0.052094
17663.000000,24649.000000,9909.000000,0.556164,0.035415
17602.000000,24568.000000,9906.000000,0.566986,0.047955
17542.000000,24488.000000,9904.000000,0.570779,0.038065
17481.000000,24408.000000,9901.000000,0.620027,0.060428
17420.000000,24328.000000,9898.000000,0.590349,0.043241
17360.000000,24248.000000,9895.000000,0.625213,0.030640
17299.000000,24168.000000,9893.000000,0.584112,0.027780
17239.000000,24088.000000,9890.000000,0.578537,0.035743
17178.000000,24007.000000,9887.000000,0.556182,0.028949
17118.000000,23927.000000,9885.000000,0.607546,0.044399
17057.000000,23847.000000,9882.000000,0.580734,0.038454
16983.000000,23766.000000,9878.000000,0.588436,0.037487
16910.000000,23684.000000,9875.000000,0.593687,0.030632
16836.000000,23603.000000,9871.000000,0.587213,0.021200
16763.000000,23521.000000,9868.000000,0.592266,0.037928
16689.000000,23440.000000,9864.000000,0.534190,0.035344
16616.000000,23358.000000,9861.000000,0.574047,0.026657
16542.000000,23277.000000,9857.000000,0.577591,0.026605
16469.000000,23195.000000,9854.000000,0.561877,0.017828
16395.000000,23114.000000,9850.000000,0.566989,0.017882
16326.000000,23029.000000,9847.000000,0.535222,0.025469
16257.000000,22945.000000,9844.000000,0.532473,0.024197
16188.000000,22860.000000,9840.000000,0.527854,0.022022
16119.000000,22776.000000,9837.000000,0.564407,0.035095
16050.000000,22691.000000,9834.000000,0.537566,0.020438
15981.000000,22606.000000,9831.000000,0.542697,0.014579
15912.000000,22522.000000,9828.000000,0.542797,0.030018
15843.000000,22437.000000,9824.000000,0.520270,0.015240
15778.000000,22357.000000,9821.000000,0.533358,0.033829
15713.000000,22277.000000,9818.000000,0.535956,0.026648
15648.000000,22197.000000,9815.000000,0.557757,0.019455
15583.000000,22117.000000,9812.000000,0.545023,0.019167
15518.000000,22036.000000,9810.000000,0.493638,0.017018
15454.000000,21956.000000,9807.000000,0.521008,0.039105
15389.000000,21876.000000,9804.000000,0.525186,0.031429
15324.000000,21796.000000,9801.000000,0.553194,0.023978
15259.000000,21716.000000,9798.000000,0.538463,0.032190
15194.000000,21636.000000,9795.000000,0.578985,0.025455
15126.000000,21554.000000,9791.000000,0.513529,0.021049
15058.000000,21472.000000,9788.000000,0.531106,0.021330
14989.000000,21390.000000,9785.000000,0.503678,0.027918
14921.000000,21307.000000,9782.000000,0.574022,0.016870
14853.000000,21225.000000,9779.000000,0.568231,0.021862
14785.000000,21143.000000,9776.000000,0.556563,0.043908
14716.000000,21061.000000,9772.000000,0.578445,0.047558
14648.000000,20979.000000,9769.000000,0.598945,0.062676
14580.000000,20896.000000,9766.000000,0.579987,0.042831
14512.000000,20814.000000,9763.000000,0.594118,0.050559
14443.000000,20732.000000,9760.000000,0.518373,0.023872
14375.000000,20650.000000,9756.000000,0.522805,0.029661
14317.000000,20560.000000,9754.000000,0.502829,0.039163
14259.000000,20469.000000,9752.000000,0.541607,0.029551
14201.000000,20378.000000,9749.000000,0.575508,0.023032
14143.000000,20288.000000,9747.000000,0.657704,0.071047
14086.000000,20197.000000,9745.000000,0.731455,0.041172
14028.000000,20107.000000,9742.000000,0.768179,0.084720
13970.000000,20016.000000,9740.000000,0.612696,0.041514
13912.000000,19926.000000,9738.000000,0.591355,0.048635
13854.000000,19836.000000,9735.000000,0.609082,0.064151
13796.000000,19745.000000,9733.000000,0.544382,0.027058
13731.000000,19667.000000,9730.000000,0.551785,0.031832
13665.000000,19589.000000,9727.000000,0.552570,0.026711
13600.000000,19511.000000,9724.000000,0.568493,0.039355
13534.000000,19433.000000,9721.000000,0.584752,0.039738
13469.000000,19355.000000,9718.000000,0.574751,0.016248
13403.000000,19278.000000,9715.000000,0.552399,0.026505
13338.000000,19200.000000,9712.000000,0.587518,0.038436
13272.000000,19122.000000,9709.000000,0.523261,0.023748
13207.000000,19044.000000,9706.000000,0.596075,0.067256
13141.000000,18966.000000,9702.000000,0.585935,0.046317
13076.000000,18888.000000,9699.000000,0.516957,0.012265
13016.000000,18807.000000,9697.000000,0.537317,0.025047
12956.000000,18726.000000,9694.000000,0.570859,0.025978
12895.000000,18646.000000,9691.000000,0.583826,0.033351
12835.000000,18565.000000,9689.000000,0.567942,0.031621
12775.000000,18484.000000,9686.000000,0.546415,0.030927
12715.000000,18403.000000,9683.000000,0.581268,0.034348
12655.000000,18322.000000,9681.000000,0.556818,0.023347
12594.000000,18242.000000,9678.000000,0.562633,0.036212
12534.000000,18161.000000,9675.000000,0.556745,0.028746
12474.000000,18080.000000,9673.000000,0.603010,0.052213
12414.000000,17999.000000,9670.000000,0.573720,0.020088
12354.000000,17918.000000,9668.000000,0.600375,0.043668
12293.000000,17838.000000,9665.000000,0.661602,0.006636
12233.000000,17757.000000,9662.000000,0.712083,0.039662
12173.000000,17676.000000,9660.000000,0.949283,0.063272
12123.000000,17582.000000,9658.000000,1.269193,0.103330
12073.000000,17488.000000,9656.000000,0.921632,0.115483
12023.000000,17394.000000,9654.000000,0.912881,0.104819
11974.000000,17299.000000,9653.000000,0.917837,0.026228
11924.000000,17205.000000,9651.000000,1.167397,0.065322
11874.000000,17111.000000,9649.000000,1.026373,0.096597
11824.000000,17017.000000,9648.000000,0.770278,0.132483
11774.000000,16923.000000,9646.000000,0.759899,0.045953
11724.000000,16829.000000,9644.000000,0.772772,0.066109
11675.000000,16734.000000,9642.000000,0.756878,0.093462
11625.000000,16640.000000,9641.000000,0.820643,0.063264
11575.000000,16546.000000,9639.000000,0.768373,0.062614
11525.000000,16452.000000,9637.000000,1.105445,0.070221
11473.000000,16363.000000,9635.000000,1.111825,0.070884
11421.000000,16275.000000,9633.000000,0.911027,0.142243
11369.000000,16186.000000,9631.000000,0.942463,0.045853
11317.000000,16097.000000,9629.000000,1.038823,0.078339
11265.000000,16008.000000,9628.000000,0.877153,0.065892
11214.000000,15920.000000,9626.000000,0.898034,0.055653
11162.000000,15831.000000,9624.000000,0.841372,0.079729
11110.000000,15742.000000,9622.000000,0.967962,0.166650
11058.000000,15653.000000,9620.000000,0.762044,0.109386
11006.000000,15565.000000,9618.000000,0.704286,0.032743
10954.000000,15476.000000,9616.000000,0.795262,0.104752
10899.000000,15388.000000,9614.000000,0.864758,0.047868
10845.000000,15299.000000,9612.000000,0.808955,0.087430
10790.000000,15211.000000,9609.000000,0.802211,0.072042
10736.000000,15123.000000,9607.000000,0.942110,0.116102
10681.000000,15034.000000,9605.000000,0.699086,0.029405
10626.000000,14946.000000,9603.000000,0.780555,0.032730
10572.000000,14858.000000,9601.000000,0.753153,0.033632
10517.000000,14769.000000,9599.000000,0.731360,0.067656
10463.000000,14681.000000,9597.000000,0.772753,0.068215
10408.000000,14593.000000,9594.000000,0.861152,0.054087
10354.000000,14504.000000,9592.000000,0.862092,0.060643
10299.000000,14416.000000,9590.000000,0.699121,0.082062
10244.000000,14327.000000,9588.000000,0.679342,0.060880
10190.000000,14237.000000,9586.000000,0.732271,0.081608
10135.000000,14148.000000,9584.000000,0.689442,0.035431
10080.000000,14058.000000,9582.000000,0.735490,0.035422
10025.000000,13969.000000,9580.000000,0.784770,0.027739
9971.000000,13879.000000,9577.000000,0.889596,0.065495
9916.000000,13790.000000,9575.000000,0.820239,0.070740
9859.000000,13706.000000,9573.000000,1.081570,0.114474
9803.000000,13623.000000,9571.000000,0.948026,0.056260
9746.000000,13539.000000,9568.000000,0.695570,0.019604
9689.000000,13456.000000,9566.000000,0.707254,0.032324
9633.000000,13372.000000,9563.000000,0.783438,0.066644
9576.000000,13288.000000,9561.000000,0.758367,0.056391
9519.000000,13205.000000,9559.000000,0.739237,0.045113
9463.000000,13121.000000,9556.000000,0.680607,0.027619
9406.000000,13038.000000,9554.000000,0.650191,0.028705
9349.000000,12954.000000,9552.000000,0.731782,0.064933
9293.000000,12871.000000,9549.000000,0.731854,0.023394
9236.000000,12787.000000,9547.000000,0.806387,0.046797
9189.000000,12693.000000,9545.000000,0.698034,0.016116
9142.000000,12598.000000,9544.000000,0.716179,0.049105
9095.000000,12504.000000,9542.000000,0.760977,0.026367
9048.000000,12410.000000,9541.000000,0.767223,0.077452
9000.000000,12315.000000,9539.000000,0.786613,0.027442
8953.000000,12221.000000,9538.000000,0.827896,0.018884
8906.000000,12126.000000,9536.000000,0.855255,0.024457
8859.000000,12032.000000,9535.000000,0.784663,0.044639
8809.000000,11933.000000,9533.000000,0.859998,0.089130
8760.000000,11834.000000,9532.000000,0.923289,0.134234
8710.000000,11734.000000,9530.000000,0.803411,0.092348
8660.000000,11635.000000,9528.000000,0.812589,0.023026
8610.000000,11536.000000,9527.000000,0.853834,0.066752
8561.000000,11436.000000,9525.000000,0.957453,0.073412
8511.000000,11337.000000,9523.000000,0.809449,0.032349
8461.000000,11238.000000,9522.000000,0.887523,0.178674
8434.000000,11140.000000,9522.000000,0.825522,0.063029
8408.000000,11042.000000,9522.000000,0.844575,0.040730
8382.000000,10944.000000,9522.000000,0.924697,0.017126
8355.000000,10846.000000,9522.000000,0.782163,0.052644
8328.000000,10748.000000,9522.000000,0.828659,0.090521
8302.000000,10651.000000,9521.000000,0.728926,0.032710
8276.000000,10553.000000,9521.000000,0.755617,0.044019
8249.000000,10455.000000,9521.000000,0.737278,0.063201
8222.000000,10357.000000,9521.000000,0.704115,0.050044
8196.000000,10259.000000,9521.000000,0.700340,0.039904
8170.000000,10161.000000,9521.000000,0.736327,0.060336
8143.000000,10063.000000,9521.000000,0.702318,0.024471
8104.000000,9970.000000,9520.000000,0.728383,0.044750
8066.000000,9878.000000,9519.000000,0.715671,0.055401
8027.000000,9785.000000,9518.000000,0.708594,0.059344
7989.000000,9693.000000,9517.000000,0.666025,0.033642
7950.000000,9600.000000,9516.000000,0.715173,0.054634
7911.000000,9507.000000,9515.000000,0.711584,0.013860
7873.000000,9415.000000,9514.000000,0.803118,0.041114
7834.000000,9322.000000,9513.000000,0.810210,0.094032
7796.000000,9230.000000,9512.000000,0.917246,0.131811
7757.000000,9137.000000,9511.000000,0.934718,0.062073
7718.000000,9044.000000,9510.000000,0.730156,0.057844
7680.000000,8952.000000,9509.000000,0.733570,0.062415
7641.000000,8859.000000,9508.000000,0.684774,0.046002
7603.000000,8767.000000,9508.000000,0.635739,0.066758
7564.000000,8674.000000,9507.000000,0.677600,0.046040
7536.000000,8571.000000,9506.000000,0.705958,0.014742
7507.000000,8469.000000,9506.000000,0.820869,0.054488
7479.000000,8366.000000,9506.000000,0.727908,0.024978
7451.000000,8264.000000,9506.000000,0.704031,0.062275
7423.000000,8161.000000,9506.000000,0.678653,0.036003
7394.000000,8059.000000,9506.000000,0.610690,0.047749
7366.000000,7956.000000,9506.000000,0.650384,0.076118
7341.000000,7854.000000,9506.000000,0.456053,0.071352
7316.000000,7751.000000,9506.000000,0.168759,0.030065
7291.000000,7648.000000,9506.000000,0.126334,0.019876
7266.000000,7546.000000,9506.000000,0.084761,0.015844
7241.000000,7444.000000,9507.000000,0.095878,0.016521
7216.000000,7341.000000,9507.000000,0.085731,0.027020
7191.000000,7238.000000,9507.000000,0.111850,0.023943
7166.000000,7136.000000,9507.000000,0.101829,0.019904
7141.000000,7034.000000,9507.000000,0.106765,0.014850
7116.000000,6931.000000,9507.000000,0.121881,0.023799
7091.000000,6828.000000,9507.000000,0.097191,0.031241
7066.000000,6726.000000,9507.000000,0.069510,0.011877
7040.000000,6627.000000,9507.000000,0.076545,0.022305
7014.000000,6528.000000,9507.000000,0.075528,0.016284
6988.000000,6429.000000,9507.000000,0.066086,0.007013
6962.000000,6330.000000,9507.000000,0.077466,0.011111
6937.000000,6232.000000,9508.000000,0.072904,0.015117
6911.000000,6133.000000,9508.000000,0.070040,0.007807
6885.000000,6034.000000,9508.000000,0.065237,0.012662
6859.000000,5935.000000,9508.000000,0.064584,0.015617
6833.000000,5836.000000,9508.000000,0.063492,0.006458
6807.000000,5737.000000,9508.000000,0.067413,0.013790
6784.000000,5630.000000,9508.000000,0.058697,0.003804
6761.000000,5522.000000,9508.000000,0.056882,0.006726
6739.000000,5415.000000,9509.000000,0.079950,0.033238
6716.000000,5308.000000,9509.000000,0.059811,0.005943
6693.000000,5200.000000,9509.000000,0.051431,0.007921
6670.000000,5093.000000,9510.000000,0.045172,0.005398
6647.000000,4986.000000,9510.000000,0.041314,0.007118
6625.000000,4879.000000,9510.000000,0.050148,0.005083
6602.000000,4771.000000,9511.000000,0.049216,0.007723
6579.000000,4664.000000,9511.000000,0.042362,0.003364
6549.000000,4560.000000,9511.000000,0.045811,0.003540
6520.000000,4455.000000,9511.000000,0.044307,0.007987
6490.000000,4351.000000,9511.000000,0.045023,0.005882
6461.000000,4247.000000,9511.000000,0.049144,0.012662
6431.000000,4142.000000,9510.000000,0.053977,0.010043
6402.000000,4038.000000,9510.000000,0.047782,0.001633
6372.000000,3933.000000,9510.000000,0.054007,0.009554
6343.000000,3829.000000,9510.000000,0.065326,0.015401
6313.000000,3725.000000,9510.000000,0.051811,0.006055
6284.000000,3620.000000,9510.000000,0.073895,0.016126
6254.000000,3516.000000,9510.000000,0.062585,0.008825
6256.000000,3408.000000,9512.000000,0.075412,0.008615
6258.000000,3300.000000,9514.000000,0.067510,0.008080
6259.000000,3192.000000,9516.000000,0.062345,0.004114
6261.000000,3084.000000,9518.000000,0.070908,0.005049
6306.000000,2989.000000,9523.000000,0.060522,0.005323
6352.000000,2893.000000,9527.000000,0.063838,0.012148
6398.000000,2798.000000,9532.000000,0.062343,0.009243
6443.000000,2703.000000,9537.000000,0.057538,0.012314
6488.000000,2607.000000,9542.000000,0.061704,0.006831
6534.000000,2512.000000,9547.000000,0.067286,0.010856
6589.000000,2421.000000,9552.000000,0.075564,0.012980
6644.000000,2330.000000,9557.000000,0.069337,0.009540
6700.000000,2239.000000,9563.000000,0.075219,0.016165
6755.000000,2148.000000,9568.000000,0.066388,0.006730
6810.000000,2057.000000,9574.000000,0.068849,0.015397
6865.000000,1966.000000,9579.000000,0.065676,0.014583
6923.000000,1850.000000,9585.000000,0.064449,0.011341
6981.000000,1734.000000,9591.000000,0.064016,0.009305
7039.000000,1618.000000,9597.000000,0.063029,0.014844
7068.000000,1516.000000,9601.000000,0.072273,0.023880
7097.000000,1413.000000,9605.000000,0.070273,0.013735
7126.000000,1311.000000,9608.000000,0.066817,0.008453
7155.000000,1208.000000,9612.000000,0.109884,0.010206
7184.000000,1106.000000,9616.000000,0.373976,0.072444
7213.000000,1003.000000,9620.000000,0.718875,0.049314
7242.000000,901.000000,9624.000000,0.654896,0.042058
7271.000000,798.000000,9628.000000,0.841968,0.099626
7301.000000,695.000000,9631.000000,0.788771,0.083851
7331.000000,593.000000,9635.000000,0.800048,0.065089
7360.000000,490.000000,9639.000000,0.837771,0.027377
7390.000000,387.000000,9643.000000,0.845909,0.027388
7420.000000,285.000000,9647.000000,0.804030,0.061013
7450.000000,182.000000,9651.000000,0.760004,0.058748
7486.000000,83.000000,9655.000000,0.722848,0.054849
7523.000000,-15.000000,9659.000000,0.659464,0.023396
7559.000000,-114.000000,9663.000000,0.768612,0.061674
7595.000000,-212.000000,9668.000000,0.768366,0.032686
7632.000000,-311.000000,9672.000000,0.775241,0.079805
7668.000000,-410.000000,9676.000000,0.816323,0.058681
7705.000000,-508.000000,9680.000000,0.671939,0.030953
7741.000000,-607.000000,9685.000000,0.738654,0.014640
7777.000000,-711.000000,9689.000000,0.773378,0.027673
7813.000000,-815.000000,9693.000000,0.766529,0.028537
7849.000000,-919.000000,9698.000000,0.781999,0.085554
